Identifier,Age,Schooling,Choice,Wage
2582,45.0,11.0,home,
2582,46.0,11.0,blue_collar,39278.7107414494
2582,47.0,11.0,blue_collar,34864.9100418448
2582,48.0,11.0,blue_collar,34508.699197987116
2582,49.0,11.0,blue_collar,33693.96032125883
2582,50.0,11.0,white_collar,39980.15545773252
2583,16.0,10.0,schooling,
2583,17.0,11.0,schooling,
2583,18.0,12.0,military,7753.105632142373
2583,19.0,12.0,military,8403.357547580465
2583,20.0,12.0,military,9929.603961257144
2583,21.0,12.0,military,
2584,16.0,8.0,home,
2584,17.0,8.0,home,
2584,18.0,8.0,home,
2584,19.0,8.0,blue_collar,17479.783281583157
2584,20.0,8.0,blue_collar,17671.31194748841
2584,21.0,8.0,blue_collar,17290.964863660138
2584,22.0,8.0,blue_collar,14552.217086885108
2584,23.0,8.0,home,
2584,24.0,8.0,home,
2584,25.0,8.0,blue_collar,17962.464036864065
2584,26.0,8.0,blue_collar,20285.2371723024
2584,27.0,8.0,home,
2584,28.0,8.0,blue_collar,15584.561722936707
2584,29.0,8.0,blue_collar,9331.071567277526
2584,30.0,8.0,blue_collar,14545.873182171115
2584,31.0,8.0,blue_collar,15423.772030644901
2584,32.0,8.0,home,
2584,33.0,8.0,home,
2584,34.0,8.0,blue_collar,16502.85035055581
2584,35.0,8.0,blue_collar,16184.749661610245
2584,36.0,8.0,white_collar,17275.004400336376
2584,37.0,8.0,white_collar,16971.61779670238
2584,38.0,8.0,white_collar,15009.363706939905
2584,39.0,8.0,blue_collar,29107.488206033908
2584,40.0,8.0,blue_collar,32947.55048430496
2584,41.0,8.0,blue_collar,37133.15236901388
2584,42.0,8.0,blue_collar,40054.91827189172
2584,43.0,8.0,blue_collar,35049.196457805774
2584,44.0,8.0,blue_collar,13979.649920159995
2584,45.0,8.0,blue_collar,17832.920562209187
2584,46.0,8.0,blue_collar,22462.640214172556
2584,47.0,8.0,blue_collar,22026.785109521195
2586,16.0,11.0,schooling,
2586,17.0,12.0,home,
2586,18.0,12.0,blue_collar,11603.38925145953
2586,19.0,12.0,blue_collar,15336.983020758149
2586,20.0,12.0,blue_collar,25217.64207895673
2586,21.0,12.0,blue_collar,26475.435948615006
2586,22.0,12.0,blue_collar,24821.703731343845
2586,23.0,12.0,blue_collar,18493.724055275135
2586,24.0,12.0,blue_collar,18058.772207519643
2586,25.0,12.0,blue_collar,17645.92250236785
2586,26.0,12.0,blue_collar,17102.016607354686
2586,27.0,12.0,blue_collar,16288.445818586157
2586,28.0,12.0,blue_collar,24485.99214343278
2586,29.0,12.0,blue_collar,32723.348627918564
2586,30.0,12.0,blue_collar,25482.29204795443
2586,31.0,12.0,blue_collar,23181.7050736596
2586,32.0,12.0,blue_collar,26531.65074944815
2586,33.0,12.0,blue_collar,33555.01320163606
2586,34.0,12.0,blue_collar,32920.72259293099
2586,35.0,12.0,blue_collar,32350.7313369202
2586,36.0,12.0,blue_collar,31926.450167856434
2587,16.0,7.0,home,
2587,17.0,7.0,blue_collar,11219.210483697449
2587,18.0,7.0,home,
2587,19.0,7.0,home,
2587,20.0,7.0,home,
2587,21.0,7.0,home,
2587,22.0,7.0,home,
2587,23.0,7.0,home,
2587,24.0,7.0,home,
2587,25.0,7.0,home,
2587,26.0,7.0,home,
2587,27.0,7.0,home,
2587,28.0,7.0,home,
2587,29.0,7.0,home,
2587,30.0,7.0,home,
2587,31.0,7.0,home,
2587,32.0,7.0,home,
2587,33.0,7.0,home,
2587,34.0,7.0,home,
2587,35.0,7.0,blue_collar,14791.833314650488
2587,36.0,7.0,blue_collar,20524.146536479133
2587,37.0,7.0,blue_collar,20253.498157500308
2587,38.0,7.0,blue_collar,19863.101857430753
2587,39.0,7.0,blue_collar,17761.827456464907
2587,40.0,7.0,blue_collar,16971.61779670238
2587,41.0,7.0,blue_collar,16677.07078548878
2587,42.0,7.0,blue_collar,16792.870170267095
2587,43.0,7.0,blue_collar,16935.040948932743
2587,44.0,7.0,blue_collar,16432.58131981587
2587,45.0,7.0,blue_collar,17104.19646703451
2587,46.0,7.0,blue_collar,17111.840043795775
2587,47.0,7.0,blue_collar,17384.332301748014
2587,48.0,7.0,blue_collar,19216.629888396717
2587,49.0,7.0,blue_collar,20473.760611876023
2587,50.0,7.0,blue_collar,20076.496844615664
2589,16.0,10.0,schooling,
2589,17.0,11.0,schooling,
2589,18.0,12.0,schooling,
2589,19.0,13.0,schooling,
2589,20.0,14.0,schooling,
2589,21.0,15.0,schooling,
2589,22.0,16.0,schooling,
2589,23.0,17.0,schooling,
2589,24.0,18.0,white_collar,25489.97811480327
2589,25.0,18.0,white_collar,34878.935475423146
2589,26.0,18.0,white_collar,34620.35609657776
2589,27.0,18.0,white_collar,39868.45799158635
2589,28.0,18.0,white_collar,37210.008992625866
2589,29.0,18.0,white_collar,43141.33626500091
2589,30.0,18.0,white_collar,56835.80093248545
2589,31.0,18.0,white_collar,55761.43345859786
2589,32.0,18.0,white_collar,55535.42212837969
2589,33.0,18.0,white_collar,55294.2719431168
2589,34.0,18.0,white_collar,56255.96645636058
2589,35.0,18.0,white_collar,55171.60458511183
2589,36.0,18.0,white_collar,59518.86828580896
2589,37.0,18.0,white_collar,60051.0147391049
2589,38.0,18.0,white_collar,64470.77614490205
2589,39.0,18.0,white_collar,62882.43338473486
2589,40.0,18.0,white_collar,65444.19226557993
2589,41.0,18.0,white_collar,79815.0558233212
2589,42.0,18.0,white_collar,87900.02057104188
2589,43.0,18.0,white_collar,86005.9113655265
2589,44.0,18.0,white_collar,
2589,45.0,18.0,white_collar,
2589,46.0,18.0,white_collar,
2589,47.0,18.0,white_collar,
2593,16.0,10.0,home,
2593,17.0,10.0,schooling,
2593,18.0,11.0,home,
2593,19.0,11.0,home,
2593,20.0,11.0,home,
2593,21.0,11.0,schooling,
2593,22.0,12.0,white_collar,
2593,23.0,12.0,schooling,
2593,24.0,13.0,home,
2593,25.0,13.0,home,
2593,26.0,13.0,blue_collar,13018.766327964122
2593,27.0,13.0,blue_collar,30596.884358164203
2593,28.0,13.0,blue_collar,55041.00043787071
2593,29.0,13.0,blue_collar,
2593,30.0,13.0,home,
2593,31.0,13.0,home,
2593,32.0,13.0,white_collar,11980.308433779102
2593,33.0,13.0,white_collar,12792.788604981884
2593,34.0,13.0,white_collar,15835.392239368059
2593,35.0,13.0,white_collar,26768.373398162912
2593,36.0,13.0,white_collar,26349.38886389658
2593,37.0,13.0,white_collar,55265.98221394918
2593,38.0,13.0,white_collar,54394.035038431124
2593,39.0,13.0,white_collar,33395.83424794129
2593,40.0,13.0,white_collar,36059.405020620405
2593,41.0,13.0,home,
2593,42.0,13.0,home,
2593,43.0,13.0,blue_collar,13745.554251689555
2593,44.0,13.0,blue_collar,
2593,45.0,13.0,home,
2593,46.0,13.0,home,
2593,47.0,13.0,home,
2593,48.0,13.0,home,
2594,16.0,10.0,schooling,
2594,17.0,11.0,blue_collar,21793.29610810044
2594,18.0,11.0,blue_collar,15152.130947523568
2594,19.0,11.0,blue_collar,16381.16429099912
2594,20.0,11.0,blue_collar,24363.20730710136
2594,21.0,11.0,blue_collar,25256.12950193878
2594,22.0,11.0,blue_collar,25152.01597930825
2594,23.0,11.0,home,
2594,24.0,11.0,home,
2594,25.0,11.0,blue_collar,
2594,26.0,11.0,blue_collar,22789.46314349825
2594,27.0,11.0,blue_collar,28066.23514018145
2594,28.0,11.0,blue_collar,27352.88934806345
2594,29.0,11.0,blue_collar,24823.175260494965
2594,30.0,11.0,blue_collar,24165.67672786529
2594,31.0,11.0,blue_collar,29185.316682857218
2594,32.0,11.0,blue_collar,26627.533384201037
2594,33.0,11.0,blue_collar,26962.727058325192
2594,34.0,11.0,blue_collar,33337.357433883924
2594,35.0,11.0,blue_collar,33685.2749314724
2594,36.0,11.0,blue_collar,36047.4760725436
2594,37.0,11.0,blue_collar,35352.64295403092
2594,38.0,11.0,white_collar,35038.963630209124
2594,39.0,11.0,white_collar,34675.136610887545
2594,40.0,11.0,white_collar,34062.91707936083
2594,41.0,11.0,white_collar,33261.62156186251
2594,42.0,11.0,white_collar,45774.09629876302
2594,43.0,11.0,white_collar,48119.21968138957
2594,44.0,11.0,white_collar,53812.91193919367
2594,45.0,11.0,white_collar,58581.99556740998
2594,46.0,11.0,white_collar,67660.54315919087
2594,47.0,11.0,white_collar,63170.20110565309
2594,48.0,11.0,white_collar,59052.17525053955
2594,49.0,11.0,white_collar,56690.41704182718
2597,16.0,10.0,schooling,
2597,17.0,11.0,schooling,
2597,18.0,12.0,white_collar,7365.344649578987
2597,19.0,12.0,home,
2597,20.0,12.0,military,15355.761510122366
2597,21.0,12.0,military,14299.135135217462
2597,22.0,12.0,military,12064.401935606746
2597,23.0,12.0,schooling,
2597,24.0,13.0,military,13173.238057579692
2597,25.0,13.0,blue_collar,26857.179366570734
2597,26.0,13.0,white_collar,27009.409667103217
2597,27.0,13.0,white_collar,27435.204000213515
2597,28.0,13.0,blue_collar,13239.359198102577
2597,29.0,13.0,blue_collar,13433.91635962082
2597,30.0,13.0,blue_collar,14049.206096465226
2597,31.0,13.0,schooling,
2597,32.0,14.0,schooling,
2597,33.0,15.0,blue_collar,35519.766431703036
2597,34.0,15.0,blue_collar,39817.63121672598
2597,35.0,15.0,white_collar,56237.21321732586
2597,36.0,15.0,white_collar,55153.21282413273
2597,37.0,15.0,white_collar,55366.38910307811
2597,38.0,15.0,white_collar,54394.035038431124
2597,39.0,15.0,white_collar,62519.90630197455
2597,40.0,15.0,white_collar,61049.189024371175
2597,41.0,15.0,white_collar,51081.27273975033
2597,42.0,15.0,white_collar,21323.991712679355
2597,43.0,15.0,blue_collar,29028.955532122
2597,44.0,15.0,blue_collar,28657.784320950475
2597,45.0,15.0,blue_collar,32627.445790791637
2597,46.0,15.0,blue_collar,35719.42107202277
2598,16.0,9.0,schooling,
2598,17.0,10.0,schooling,
2598,18.0,11.0,schooling,
2598,19.0,12.0,blue_collar,5669.455705406789
2598,20.0,12.0,blue_collar,7054.478093802284
2598,21.0,12.0,white_collar,7490.811710966444
2598,22.0,12.0,white_collar,7115.308859555524
2598,23.0,12.0,blue_collar,9579.071682765634
2598,24.0,12.0,white_collar,7994.235057645675
2598,25.0,12.0,white_collar,10429.21887590656
2598,26.0,12.0,blue_collar,7270.975597206362
2598,27.0,12.0,blue_collar,11674.906503392955
2598,28.0,12.0,blue_collar,11859.272140028557
2598,29.0,12.0,white_collar,13875.583617338867
2598,30.0,12.0,white_collar,14540.505720708958
2598,31.0,12.0,white_collar,14276.484814183026
2598,32.0,12.0,white_collar,15451.325490919504
2598,33.0,12.0,white_collar,15669.405381891494
2598,34.0,12.0,white_collar,22536.919866216143
2598,35.0,12.0,white_collar,24041.176759867954
2598,36.0,12.0,white_collar,16212.957949356492
2598,37.0,12.0,white_collar,15948.905067271
2598,38.0,12.0,blue_collar,9125.953610924922
2598,39.0,12.0,blue_collar,8843.317596898478
2598,40.0,12.0,white_collar,10027.633409620434
2598,41.0,12.0,white_collar,10259.605042560217
2598,42.0,12.0,schooling,
2598,43.0,13.0,blue_collar,12280.607140198985
2598,44.0,13.0,blue_collar,13260.968314132731
2598,45.0,13.0,white_collar,15480.092807930725
2602,16.0,10.0,blue_collar,8034.378237880436
2602,17.0,10.0,home,
2602,18.0,10.0,home,
2602,19.0,10.0,blue_collar,
2602,20.0,10.0,blue_collar,25884.478885768607
2602,21.0,10.0,blue_collar,61062.04082950274
2602,22.0,10.0,blue_collar,111939.39842622899
2602,23.0,10.0,blue_collar,146564.2823250297
2602,24.0,10.0,white_collar,
2602,25.0,10.0,blue_collar,
2602,26.0,10.0,blue_collar,33464.996809151766
2602,27.0,10.0,home,
2602,28.0,10.0,white_collar,29097.285107080195
2602,29.0,10.0,blue_collar,15296.89967792676
2602,30.0,10.0,blue_collar,23025.13048740836
2602,31.0,10.0,blue_collar,20762.10846237767
2602,32.0,10.0,blue_collar,34762.36174591542
2602,33.0,10.0,blue_collar,23290.38770791492
2602,34.0,10.0,blue_collar,22503.886841667005
2602,35.0,10.0,blue_collar,91237.84786513193
2602,36.0,10.0,blue_collar,3455.0008800672763
2602,37.0,10.0,blue_collar,3394.3235593404756
2602,38.0,10.0,blue_collar,34255.74571031804
2602,39.0,10.0,blue_collar,33449.91409518394
2602,40.0,10.0,blue_collar,
2602,41.0,10.0,blue_collar,36796.44011810851
2602,42.0,10.0,blue_collar,34416.75314557653
2602,43.0,10.0,blue_collar,33442.14243130725
2602,44.0,10.0,blue_collar,32764.353349882724
2602,45.0,10.0,blue_collar,35599.16794731077
2602,46.0,10.0,blue_collar,37488.91809181727
2602,47.0,10.0,blue_collar,36761.49975798019
2604,16.0,10.0,schooling,
2604,17.0,11.0,schooling,
2604,18.0,12.0,blue_collar,17149.05187129025
2604,19.0,12.0,blue_collar,19999.737583924278
2604,20.0,12.0,blue_collar,15729.13143403054
2604,21.0,12.0,blue_collar,19740.256408178015
2604,22.0,12.0,blue_collar,17490.295280635182
2604,23.0,12.0,blue_collar,16859.270939247584
2604,24.0,12.0,blue_collar,16460.274799042345
2604,25.0,12.0,blue_collar,16997.359546232925
2604,26.0,12.0,blue_collar,16425.39668043606
2604,27.0,12.0,white_collar,17875.52490964801
2604,28.0,12.0,blue_collar,23490.238558452907
2604,29.0,12.0,white_collar,26653.31799881958
2604,30.0,12.0,white_collar,31483.79006532078
2604,31.0,12.0,white_collar,31139.03386786099
2604,32.0,12.0,white_collar,32581.807989326775
2604,33.0,12.0,white_collar,32154.496240483975
2604,34.0,12.0,white_collar,41071.46880994577
2604,35.0,12.0,white_collar,40279.7957203325
2610,16.0,10.0,schooling,
2610,17.0,11.0,schooling,
2610,18.0,12.0,home,
2610,19.0,12.0,home,
2610,20.0,12.0,blue_collar,13775.082801456343
2610,21.0,12.0,blue_collar,16786.74777046356
2610,22.0,12.0,blue_collar,15909.80834445792
2610,23.0,12.0,home,
2610,24.0,12.0,home,
2610,25.0,12.0,blue_collar,6547.629215387222
2610,26.0,12.0,blue_collar,14269.627482777985
2610,27.0,12.0,blue_collar,8060.9236764775205
2610,28.0,12.0,blue_collar,9198.222141044194
2610,29.0,12.0,blue_collar,8968.598166456584
2610,30.0,12.0,home,
2610,31.0,12.0,blue_collar,8158.34649489427
2610,32.0,12.0,white_collar,4543.90803772155
2610,33.0,12.0,white_collar,4442.866078050252
2610,34.0,12.0,white_collar,6981.999432590485
2610,35.0,12.0,white_collar,4269.624391214951
2610,36.0,12.0,blue_collar,10501.813859444606
2610,37.0,12.0,blue_collar,10299.386148297428
2610,38.0,12.0,blue_collar,12300.194069295065
2610,39.0,12.0,blue_collar,11314.411864468253
2610,40.0,12.0,blue_collar,14133.817490701746
2610,41.0,12.0,blue_collar,13914.911441975224
2610,42.0,12.0,blue_collar,13883.447196269819
2610,43.0,12.0,blue_collar,13529.854149876288
2610,44.0,12.0,blue_collar,23203.19143413368
2610,45.0,12.0,blue_collar,23056.994844885197
2610,46.0,12.0,blue_collar,23008.138879433063
2610,47.0,12.0,home,
2610,48.0,12.0,home,
2610,49.0,12.0,home,
2611,16.0,10.0,schooling,
2611,17.0,11.0,schooling,
2611,18.0,12.0,schooling,
2611,19.0,13.0,schooling,
2611,20.0,14.0,schooling,
2611,21.0,15.0,white_collar,9265.862613745792
2611,22.0,15.0,schooling,
2611,23.0,16.0,white_collar,21841.615140089354
2611,24.0,16.0,blue_collar,23853.011751044338
2611,25.0,16.0,white_collar,28052.22651245552
2611,26.0,16.0,white_collar,27792.670672653487
2611,27.0,16.0,white_collar,26251.756241840758
2611,28.0,16.0,white_collar,
2611,29.0,16.0,white_collar,13347.673424301553
2611,30.0,16.0,white_collar,24238.640727647493
2611,31.0,16.0,white_collar,33710.28771690312
2611,32.0,16.0,white_collar,46090.20741910439
2611,33.0,16.0,white_collar,45218.96396157593
2611,34.0,16.0,blue_collar,
2611,35.0,16.0,blue_collar,
2611,36.0,16.0,white_collar,
2611,37.0,16.0,white_collar,
2611,38.0,16.0,white_collar,
2611,39.0,16.0,white_collar,
2611,40.0,16.0,white_collar,
2611,41.0,16.0,white_collar,
2611,42.0,16.0,white_collar,
2611,43.0,16.0,white_collar,
2611,44.0,16.0,white_collar,
2611,45.0,16.0,white_collar,
2611,46.0,16.0,white_collar,
2611,47.0,16.0,home,
2612,16.0,9.0,home,
2612,17.0,9.0,home,
2612,18.0,9.0,home,
2612,19.0,9.0,home,
2612,20.0,9.0,home,
2612,21.0,9.0,home,
2612,22.0,9.0,blue_collar,2394.3166734422375
2612,23.0,9.0,blue_collar,1261.725915368845
2612,24.0,9.0,home,
2612,25.0,9.0,home,
2612,26.0,9.0,home,
2612,27.0,9.0,home,
2612,28.0,9.0,home,
2612,29.0,9.0,home,
2612,30.0,9.0,home,
2612,31.0,9.0,home,
2612,32.0,9.0,blue_collar,39537.42772788781
2612,33.0,9.0,blue_collar,39090.46703211191
2612,34.0,9.0,blue_collar,36267.738754864586
2612,35.0,9.0,blue_collar,23910.379769271192
2612,36.0,9.0,blue_collar,23449.49524835575
2612,37.0,9.0,blue_collar,39048.707863260366
2612,38.0,9.0,blue_collar,30646.572427396182
2612,39.0,9.0,blue_collar,11118.047190325855
2612,40.0,9.0,blue_collar,10856.506425740516
2612,41.0,9.0,home,
2612,42.0,9.0,blue_collar,22771.9341955585
2617,16.0,8.0,home,
2617,17.0,8.0,schooling,
2617,18.0,9.0,blue_collar,
2617,19.0,9.0,home,
2617,20.0,9.0,blue_collar,5433.943018840547
2617,21.0,9.0,home,
2617,22.0,9.0,home,
2617,23.0,9.0,home,
2617,24.0,9.0,blue_collar,12210.839857651246
2617,25.0,9.0,blue_collar,
2617,26.0,9.0,home,
2617,27.0,9.0,home,
2617,28.0,9.0,blue_collar,11739.55347061469
2625,16.0,10.0,schooling,
2625,17.0,11.0,schooling,
2625,18.0,12.0,schooling,
2625,19.0,13.0,home,
2625,20.0,13.0,schooling,
2625,21.0,14.0,home,
2625,22.0,14.0,schooling,
2625,23.0,15.0,home,
2625,24.0,15.0,schooling,
2625,25.0,16.0,home,
2625,26.0,16.0,home,
2625,27.0,16.0,home,
2625,28.0,16.0,home,
2625,29.0,16.0,home,
2625,30.0,16.0,home,
2625,31.0,16.0,home,
2625,32.0,16.0,home,
2625,33.0,16.0,home,
2625,34.0,16.0,home,
2625,35.0,16.0,home,
2625,36.0,16.0,home,
2625,37.0,16.0,home,
2625,38.0,16.0,home,
2625,39.0,16.0,home,
2625,40.0,16.0,home,
2625,41.0,16.0,home,
2625,42.0,16.0,home,
2625,43.0,16.0,home,
2625,44.0,16.0,home,
2625,45.0,16.0,home,
2625,46.0,16.0,home,
2625,47.0,16.0,home,
2625,48.0,16.0,home,
2630,16.0,10.0,schooling,
2630,17.0,11.0,schooling,
2630,18.0,12.0,schooling,
2630,19.0,13.0,schooling,
2630,20.0,14.0,schooling,
2630,21.0,15.0,schooling,
2630,22.0,16.0,white_collar,30280.0
2630,23.0,16.0,white_collar,29591.375021182852
2630,24.0,16.0,schooling,
2630,25.0,17.0,white_collar,31813.65201450452
2630,26.0,17.0,white_collar,32516.780396735863
2630,27.0,17.0,white_collar,36506.26354623425
2630,28.0,17.0,white_collar,38118.82512950977
2630,29.0,17.0,white_collar,37642.610727442174
2630,30.0,17.0,white_collar,48572.62179970922
2630,31.0,17.0,white_collar,59155.433519524726
2630,32.0,17.0,white_collar,58855.89977752275
2630,33.0,17.0,white_collar,57101.161854745216
2630,34.0,17.0,white_collar,72124.95732754275
2630,35.0,17.0,white_collar,70734.71272562843
2630,36.0,17.0,white_collar,52347.502985443134
2630,37.0,17.0,white_collar,
2630,38.0,17.0,white_collar,23379.168607407093
2630,39.0,17.0,white_collar,22829.19741837748
2630,40.0,17.0,white_collar,41835.5505752241
2630,41.0,17.0,white_collar,47090.3149533797
2630,42.0,17.0,white_collar,50883.843320401065
2630,43.0,17.0,white_collar,84331.53664334254
2630,44.0,17.0,white_collar,149216.52147998655
2630,45.0,17.0,white_collar,125897.96430700467
2630,46.0,17.0,white_collar,96741.44371405875
2630,47.0,17.0,white_collar,94864.31566178682
2631,16.0,10.0,schooling,
2631,17.0,11.0,schooling,
2631,18.0,12.0,military,2570.361625746626
2631,19.0,12.0,military,5082.636704805591
2631,20.0,12.0,blue_collar,12825.273555436019
2631,21.0,12.0,blue_collar,
2631,22.0,12.0,home,
2631,23.0,12.0,blue_collar,
2631,24.0,12.0,home,
2631,25.0,12.0,home,
2631,26.0,12.0,home,
2631,27.0,12.0,blue_collar,12671.679357573781
2631,28.0,12.0,blue_collar,16530.516855880567
2631,29.0,12.0,home,
2631,30.0,12.0,home,
2631,31.0,12.0,blue_collar,20112.177197928413
2631,32.0,12.0,blue_collar,11411.835122763448
2631,33.0,12.0,blue_collar,11584.468843421973
2631,34.0,12.0,blue_collar,13234.134510889384
2631,35.0,12.0,blue_collar,21680.71885703373
2631,36.0,12.0,blue_collar,30332.80276741598
2631,37.0,12.0,blue_collar,33737.07702346579
2631,38.0,12.0,blue_collar,36735.922492968915
2631,39.0,12.0,blue_collar,31757.103664281756
2631,40.0,12.0,blue_collar,31256.06277559354
2631,41.0,12.0,blue_collar,32992.80503729197
2631,42.0,12.0,blue_collar,24523.59048056022
2631,43.0,12.0,blue_collar,26347.497171288986
2631,44.0,12.0,blue_collar,
2631,45.0,12.0,blue_collar,
2631,46.0,12.0,blue_collar,31556.647957414803
2631,47.0,12.0,blue_collar,32031.684950452647
2631,48.0,12.0,blue_collar,32099.813242591666
2631,49.0,12.0,blue_collar,32026.811242863205
2631,50.0,12.0,blue_collar,31405.377206934514
2632,16.0,10.0,home,
2632,17.0,10.0,military,
2632,18.0,10.0,military,7173.883988028537
2632,19.0,10.0,home,
2632,20.0,10.0,blue_collar,
2632,21.0,10.0,blue_collar,44576.965625037614
2632,22.0,10.0,blue_collar,
2632,23.0,10.0,blue_collar,16728.629530103855
2632,24.0,10.0,blue_collar,32011.97444115199
2632,25.0,10.0,white_collar,
2632,26.0,10.0,blue_collar,13596.914702591028
